timestamp,frame,id,state,score,bbox
1756836129.2466555,1,0,attentive,51,"(414, 108, 1133, 712)"
1756836129.3274868,2,0,attentive,52,"(412, 110, 1121, 710)"
1756836129.4041233,3,0,attentive,53,"(423, 108, 1131, 712)"
1756836129.471402,4,0,attentive,54,"(402, 104, 1144, 709)"
1756836129.5764904,5,0,attentive,55,"(416, 109, 1142, 709)"
1756836129.6471167,6,0,attentive,56,"(416, 109, 1142, 709)"
1756836129.7166846,7,0,attentive,57,"(406, 105, 1145, 706)"
1756836129.779455,8,0,attentive,58,"(446, 112, 1132, 709)"
1756836129.869188,9,0,attentive,59,"(415, 109, 1136, 712)"
1756836129.9404094,10,0,attentive,60,"(415, 109, 1136, 712)"
1756836130.0649073,11,0,attentive,61,"(408, 104, 1134, 709)"
1756836130.1323264,12,0,attentive,62,"(406, 101, 1139, 708)"
1756836130.2068048,13,0,attentive,63,"(423, 105, 1136, 712)"
1756836130.2803864,14,0,attentive,64,"(428, 108, 1157, 706)"
1756836130.3533976,15,0,attentive,65,"(428, 108, 1157, 706)"
1756836130.4599378,16,0,attentive,66,"(423, 107, 1134, 709)"
1756836130.5424333,17,0,attentive,67,"(414, 107, 1136, 712)"
1756836130.6170971,18,0,attentive,68,"(425, 107, 1125, 709)"
1756836130.6963358,19,0,attentive,69,"(418, 107, 1131, 712)"
1756836130.7762702,20,0,attentive,70,"(422, 107, 1123, 710)"
1756836130.8867328,21,0,attentive,71,"(416, 104, 1126, 712)"
1756836130.9662607,22,0,attentive,72,"(416, 105, 1124, 713)"
1756836131.0672243,23,0,attentive,73,"(417, 109, 1125, 714)"
1756836131.1406453,24,0,attentive,74,"(417, 109, 1125, 714)"
1756836131.198942,25,0,attentive,75,"(423, 108, 1134, 714)"
1756836131.2767215,26,0,attentive,76,"(421, 108, 1121, 711)"
1756836131.3495815,27,0,attentive,77,"(421, 108, 1121, 711)"
1756836131.4228034,28,0,attentive,78,"(416, 109, 1132, 711)"
1756836131.4817564,29,0,attentive,79,"(415, 105, 1130, 710)"
1756836131.559315,30,0,attentive,80,"(415, 105, 1130, 710)"
1756836131.6472945,31,0,attentive,81,"(409, 101, 1135, 711)"
1756836131.7137759,32,0,attentive,82,"(420, 105, 1134, 711)"
1756836131.7821841,33,0,attentive,83,"(413, 97, 1133, 714)"
1756836131.8616247,34,0,attentive,84,"(422, 102, 1132, 712)"
1756836131.9766223,35,0,attentive,85,"(420, 101, 1125, 710)"
1756836132.0291083,36,0,attentive,86,"(420, 101, 1125, 710)"
1756836132.1183639,37,0,attentive,87,"(421, 107, 1124, 711)"
1756836132.187238,38,0,attentive,88,"(411, 104, 1126, 709)"
1756836132.2645013,39,0,attentive,89,"(419, 103, 1130, 712)"
1756836132.336625,40,0,attentive,90,"(419, 103, 1130, 712)"
1756836132.4375226,41,0,attentive,91,"(427, 97, 1132, 711)"
1756836132.52383,42,0,attentive,92,"(433, 95, 1133, 710)"
1756836132.5997407,43,0,attentive,93,"(420, 97, 1128, 708)"
1756836132.6885316,44,0,attentive,94,"(416, 97, 1132, 709)"
1756836132.763358,45,0,attentive,95,"(416, 97, 1132, 709)"
1756836132.84609,46,0,attentive,96,"(422, 96, 1132, 708)"
1756836132.9211626,47,0,attentive,97,"(417, 98, 1133, 708)"
1756836133.0034323,48,0,attentive,98,"(422, 100, 1133, 707)"
1756836133.0756145,49,0,attentive,99,"(419, 100, 1134, 710)"
1756836133.1687014,50,0,attentive,100,"(419, 101, 1131, 708)"
1756836133.2670796,51,0,attentive,100,"(431, 105, 1134, 711)"
1756836133.3313718,52,0,attentive,100,"(431, 105, 1134, 711)"
1756836133.3904128,53,0,attentive,100,"(423, 100, 1135, 712)"
1756836133.4883087,54,0,attentive,100,"(425, 98, 1138, 708)"
1756836133.5508306,55,0,attentive,100,"(425, 98, 1138, 708)"
1756836133.6278613,56,0,attentive,100,"(420, 97, 1133, 708)"
1756836133.7009695,57,0,attentive,100,"(416, 96, 1137, 708)"
1756836133.7905142,58,0,attentive,100,"(429, 96, 1133, 711)"
1756836133.8579543,59,0,attentive,100,"(418, 102, 1136, 714)"
1756836133.9246037,60,0,attentive,100,"(418, 102, 1136, 714)"
1756836134.0309725,61,0,attentive,100,"(418, 102, 1136, 714)"
1756836134.121342,62,0,attentive,100,"(413, 103, 1163, 707)"
1756836134.1962602,63,0,attentive,100,"(480, 102, 1137, 709)"
1756836134.255947,64,0,distracted,99,"(242, 89, 1153, 707)"
1756836134.3667827,65,0,distracted,98,"(309, 91, 1150, 712)"
1756836134.4387815,66,0,distracted,97,"(309, 91, 1150, 712)"
1756836134.5335708,67,0,distracted,96,"(329, 89, 1143, 715)"
1756836134.6336849,68,0,distracted,95,"(330, 88, 1136, 715)"
1756836134.7161686,69,0,distracted,94,"(336, 91, 1132, 715)"
1756836134.8012304,70,0,distracted,93,"(336, 91, 1132, 715)"
1756836134.909473,71,0,distracted,92,"(332, 86, 1143, 712)"
1756836134.97313,72,0,distracted,91,"(334, 91, 1138, 712)"
1756836135.0518806,73,0,distracted,90,"(334, 91, 1138, 712)"
1756836135.1189451,74,0,distracted,89,"(339, 91, 1132, 711)"
1756836135.191186,75,0,distracted,88,"(338, 95, 1136, 713)"
1756836135.244198,76,0,distracted,87,"(334, 87, 1134, 712)"
1756836135.315018,77,0,distracted,86,"(334, 87, 1134, 712)"
1756836135.3975446,78,0,distracted,85,"(332, 85, 1135, 714)"
1756836135.482725,79,0,distracted,84,"(334, 90, 1137, 712)"
1756836135.5490704,80,0,distracted,83,"(329, 87, 1140, 714)"
1756836135.6572733,81,0,distracted,82,"(329, 87, 1140, 714)"
1756836135.7091434,82,0,distracted,81,"(339, 90, 1144, 710)"
1756836135.7844083,83,0,distracted,80,"(328, 89, 1134, 714)"
1756836135.848027,84,0,distracted,79,"(328, 89, 1134, 714)"
1756836135.9174464,85,0,distracted,78,"(324, 89, 1139, 716)"
1756836135.999486,86,0,distracted,77,"(327, 94, 1146, 713)"
1756836136.0634162,87,0,distracted,76,"(325, 89, 1137, 715)"
1756836136.1556416,88,0,distracted,75,"(325, 89, 1137, 715)"
1756836136.2375557,89,0,distracted,74,"(334, 94, 1137, 714)"
1756836136.3096237,90,0,distracted,73,"(325, 90, 1142, 715)"
1756836136.4287772,91,0,distracted,72,"(325, 90, 1142, 715)"
1756836136.4870815,92,0,distracted,71,"(320, 96, 1142, 714)"
1756836136.5494328,93,0,distracted,70,"(318, 91, 1144, 717)"
1756836136.6212516,94,0,distracted,69,"(318, 91, 1144, 717)"
1756836136.699967,95,0,distracted,68,"(324, 94, 1139, 714)"
1756836136.7699225,96,0,distracted,67,"(471, 100, 1176, 711)"
1756836136.8596306,97,0,attentive,68,"(448, 102, 1143, 712)"
1756836136.9315171,98,0,attentive,69,"(448, 102, 1143, 712)"
1756836137.049588,99,0,attentive,70,"(417, 106, 1130, 709)"
1756836137.143571,100,0,attentive,71,"(432, 102, 1158, 709)"
1756836137.2608786,101,0,attentive,72,"(422, 94, 1138, 710)"
